seed,rules:+...
270655,lpt:ect:mtwr
270655,lpt:lct:sps
270655,lpt:lct:lps
270655,lpt:lct:stpt
270655,lpt:lct:ltpt
270655,lpt:lct:swt
270655,lpt:lct:lwt
270655,lpt:lct:ltwr
270655,lpt:lct:mtwr
270655,lpt:swt:sps
270655,lpt:swt:lps
270655,lpt:swt:stpt
270655,lpt:swt:ltpt
270655,lpt:swt:ect
270655,lpt:swt:lct
270655,lpt:swt:ltwr
270655,lpt:swt:mtwr
270655,lpt:lwt:sps
270655,lpt:lwt:lps
270655,lpt:lwt:stpt
270655,lpt:lwt:ltpt
270655,lpt:lwt:ect
270655,lpt:lwt:lct
270655,lpt:lwt:ltwr
270655,lpt:lwt:mtwr
270655,lpt:ltwr:sps
270655,lpt:ltwr:lps
270655,lpt:ltwr:stpt
270655,lpt:ltwr:ltpt
270655,lpt:ltwr:ect
270655,lpt:ltwr:lct
270655,lpt:ltwr:swt
270655,lpt:ltwr:lwt
270655,lpt:mtwr:sps
270655,lpt:mtwr:lps
270655,lpt:mtwr:stpt
270655,lpt:mtwr:ltpt
270655,lpt:mtwr:ect
270655,lpt:mtwr:lct
270655,lpt:mtwr:swt
270655,lpt:mtwr:lwt
270655,sps:spt:stpt
270655,sps:spt:ltpt
270655,sps:spt:ect
270655,sps:spt:lct
270655,sps:spt:swt
270655,sps:spt:lwt
270655,sps:spt:ltwr
270655,sps:spt:mtwr
270655,sps:lpt:stpt
270655,sps:lpt:ltpt
270655,sps:lpt:ect
270655,sps:lpt:lct
270655,sps:lpt:swt
270655,sps:lpt:lwt
270655,sps:lpt:ltwr
270655,sps:lpt:mtwr
270655,sps:stpt:spt
270655,sps:stpt:lpt
270655,sps:stpt:ect
270655,sps:stpt:lct
270655,sps:stpt:swt
270655,sps:stpt:lwt
270655,sps:stpt:ltwr
270655,sps:stpt:mtwr
270655,sps:ltpt:spt
270655,sps:ltpt:lpt
270655,sps:ltpt:ect
270655,sps:ltpt:lct
270655,sps:ltpt:swt
270655,sps:ltpt:lwt
270655,sps:ltpt:ltwr
270655,sps:ltpt:mtwr
270655,sps:ect:spt
270655,sps:ect:lpt
270655,sps:ect:stpt
270655,sps:ect:ltpt
270655,sps:ect:swt
270655,sps:ect:lwt
270655,sps:ect:ltwr
270655,sps:ect:mtwr
270655,sps:lct:spt
270655,sps:lct:lpt
270655,sps:lct:stpt
270655,sps:lct:ltpt
270655,sps:lct:swt
270655,sps:lct:lwt
270655,sps:lct:ltwr
270655,sps:lct:mtwr
270655,sps:swt:spt
270655,sps:swt:lpt
270655,sps:swt:stpt
270655,sps:swt:ltpt
270655,sps:swt:ect
270655,sps:swt:lct
270655,sps:swt:ltwr
270655,sps:swt:mtwr
270655,sps:lwt:spt
270655,sps:lwt:lpt
270655,sps:lwt:stpt
270655,sps:lwt:ltpt
270655,sps:lwt:ect
270655,sps:lwt:lct
270655,sps:lwt:ltwr
270655,sps:lwt:mtwr
270655,sps:ltwr:spt
270655,sps:ltwr:lpt
270655,sps:ltwr:stpt
270655,sps:ltwr:ltpt
270655,sps:ltwr:ect
270655,sps:ltwr:lct
270655,sps:ltwr:swt
270655,sps:ltwr:lwt
270655,sps:mtwr:spt
270655,sps:mtwr:lpt
270655,sps:mtwr:stpt
270655,sps:mtwr:ltpt
270655,sps:mtwr:ect
270655,sps:mtwr:lct
270655,sps:mtwr:swt
270655,sps:mtwr:lwt
270655,lps:spt:stpt
270655,lps:spt:ltpt
270655,lps:spt:ect
270655,lps:spt:lct
270655,lps:spt:swt
270655,lps:spt:lwt
270655,lps:spt:ltwr
270655,lps:spt:mtwr
270655,lps:lpt:stpt
270655,lps:lpt:ltpt
270655,lps:lpt:ect
270655,lps:lpt:lct
270655,lps:lpt:swt
270655,lps:lpt:lwt
270655,lps:lpt:ltwr
270655,lps:lpt:mtwr
270655,lps:stpt:spt
270655,lps:stpt:lpt
270655,lps:stpt:ect
270655,lps:stpt:lct
270655,lps:stpt:swt
270655,lps:stpt:lwt
270655,lps:stpt:ltwr
270655,lps:stpt:mtwr
270655,lps:ltpt:spt
270655,lps:ltpt:lpt
270655,lps:ltpt:ect
270655,lps:ltpt:lct
270655,lps:ltpt:swt
270655,lps:ltpt:lwt
270655,lps:ltpt:ltwr
270655,lps:ltpt:mtwr
270655,lps:ect:spt
270655,lps:ect:lpt
270655,lps:ect:stpt
270655,lps:ect:ltpt
270655,lps:ect:swt
270655,lps:ect:lwt
270655,lps:ect:ltwr
270655,lps:ect:mtwr
270655,lps:lct:spt
270655,lps:lct:lpt
270655,lps:lct:stpt
270655,lps:lct:ltpt
270655,lps:lct:swt
270655,lps:lct:lwt
270655,lps:lct:ltwr
270655,lps:lct:mtwr
270655,lps:swt:spt
270655,lps:swt:lpt
270655,lps:swt:stpt
270655,lps:swt:ltpt
270655,lps:swt:ect
270655,lps:swt:lct
270655,lps:swt:ltwr
270655,lps:swt:mtwr
270655,lps:lwt:spt
270655,lps:lwt:lpt
270655,lps:lwt:stpt
270655,lps:lwt:ltpt
270655,lps:lwt:ect
270655,lps:lwt:lct
270655,lps:lwt:ltwr
270655,lps:lwt:mtwr
270655,lps:ltwr:spt
270655,lps:ltwr:lpt
270655,lps:ltwr:stpt
270655,lps:ltwr:ltpt
270655,lps:ltwr:ect
270655,lps:ltwr:lct
270655,lps:ltwr:swt
270655,lps:ltwr:lwt
270655,lps:mtwr:spt
270655,lps:mtwr:lpt
270655,lps:mtwr:stpt
270655,lps:mtwr:ltpt
270655,lps:mtwr:ect
270655,lps:mtwr:lct
270655,lps:mtwr:swt
270655,lps:mtwr:lwt
270655,stpt:spt:sps
270655,stpt:spt:lps
270655,stpt:spt:ect
270655,stpt:spt:lct
270655,stpt:spt:swt
270655,stpt:spt:lwt
270655,stpt:spt:ltwr
270655,stpt:spt:mtwr
270655,stpt:lpt:sps
270655,stpt:lpt:lps
270655,stpt:lpt:ect
270655,stpt:lpt:lct
270655,stpt:lpt:swt
270655,stpt:lpt:lwt
270655,stpt:lpt:ltwr
270655,stpt:lpt:mtwr
270655,stpt:sps:spt
270655,stpt:sps:lpt
270655,stpt:sps:ect
270655,stpt:sps:lct
270655,stpt:sps:swt
270655,stpt:sps:lwt
270655,stpt:sps:ltwr
270655,stpt:sps:mtwr
270655,stpt:lps:spt
270655,stpt:lps:lpt
270655,stpt:lps:ect
270655,stpt:lps:lct
270655,stpt:lps:swt
270655,stpt:lps:lwt
270655,stpt:lps:ltwr
270655,stpt:lps:mtwr
270655,stpt:ect:spt
270655,stpt:ect:lpt
270655,stpt:ect:sps
270655,stpt:ect:lps
270655,stpt:ect:swt
270655,stpt:ect:lwt
270655,stpt:ect:ltwr
270655,stpt:ect:mtwr
270655,stpt:lct:spt
270655,stpt:lct:lpt
270655,stpt:lct:sps
270655,stpt:lct:lps
270655,stpt:lct:swt
270655,stpt:lct:lwt
270655,stpt:lct:ltwr
270655,stpt:lct:mtwr
270655,stpt:swt:spt
270655,stpt:swt:lpt
270655,stpt:swt:sps
270655,stpt:swt:lps
270655,stpt:swt:ect
270655,stpt:swt:lct
270655,stpt:swt:ltwr
270655,stpt:swt:mtwr
270655,stpt:lwt:spt
270655,stpt:lwt:lpt
270655,stpt:lwt:sps
270655,stpt:lwt:lps
270655,stpt:lwt:ect
270655,stpt:lwt:lct
270655,stpt:lwt:ltwr
270655,stpt:lwt:mtwr
270655,stpt:ltwr:spt
270655,stpt:ltwr:lpt
270655,stpt:ltwr:sps
270655,stpt:ltwr:lps
270655,stpt:ltwr:ect
270655,stpt:ltwr:lct
270655,stpt:ltwr:swt
270655,stpt:ltwr:lwt
270655,stpt:mtwr:spt
270655,stpt:mtwr:lpt
270655,stpt:mtwr:sps
270655,stpt:mtwr:lps
270655,stpt:mtwr:ect
270655,stpt:mtwr:lct
270655,stpt:mtwr:swt
270655,stpt:mtwr:lwt
270655,ltpt:spt:sps
270655,ltpt:spt:lps
270655,ltpt:spt:ect
270655,ltpt:spt:lct
270655,ltpt:spt:swt
270655,ltpt:spt:lwt
270655,ltpt:spt:ltwr
270655,ltpt:spt:mtwr
270655,ltpt:lpt:sps
270655,ltpt:lpt:lps
270655,ltpt:lpt:ect
270655,ltpt:lpt:lct
270655,ltpt:lpt:swt
270655,ltpt:lpt:lwt
270655,ltpt:lpt:ltwr
270655,ltpt:lpt:mtwr
270655,ltpt:sps:spt
270655,ltpt:sps:lpt
270655,ltpt:sps:ect
270655,ltpt:sps:lct
270655,ltpt:sps:swt
270655,ltpt:sps:lwt
270655,ltpt:sps:ltwr
270655,ltpt:sps:mtwr
270655,ltpt:lps:spt
270655,ltpt:lps:lpt
270655,ltpt:lps:ect
270655,ltpt:lps:lct
270655,ltpt:lps:swt
270655,ltpt:lps:lwt
270655,ltpt:lps:ltwr
270655,ltpt:lps:mtwr
270655,ltpt:ect:spt
270655,ltpt:ect:lpt
270655,ltpt:ect:sps
270655,ltpt:ect:lps
270655,ltpt:ect:swt
270655,ltpt:ect:lwt
270655,ltpt:ect:ltwr
270655,ltpt:ect:mtwr
270655,ltpt:lct:spt
270655,ltpt:lct:lpt
270655,ltpt:lct:sps
270655,ltpt:lct:lps
270655,ltpt:lct:swt
270655,ltpt:lct:lwt
270655,ltpt:lct:ltwr
270655,ltpt:lct:mtwr
270655,ltpt:swt:spt
270655,ltpt:swt:lpt
270655,ltpt:swt:sps
270655,ltpt:swt:lps
270655,ltpt:swt:ect
270655,ltpt:swt:lct
270655,ltpt:swt:ltwr
270655,ltpt:swt:mtwr
270655,ltpt:lwt:spt
270655,ltpt:lwt:lpt
270655,ltpt:lwt:sps
270655,ltpt:lwt:lps
270655,ltpt:lwt:ect
270655,ltpt:lwt:lct
270655,ltpt:lwt:ltwr
270655,ltpt:lwt:mtwr
270655,ltpt:ltwr:spt
270655,ltpt:ltwr:lpt
270655,ltpt:ltwr:sps
270655,ltpt:ltwr:lps
270655,ltpt:ltwr:ect
270655,ltpt:ltwr:lct
270655,ltpt:ltwr:swt
270655,ltpt:ltwr:lwt
270655,ltpt:mtwr:spt
270655,ltpt:mtwr:lpt
270655,ltpt:mtwr:sps
270655,ltpt:mtwr:lps
270655,ltpt:mtwr:ect
270655,ltpt:mtwr:lct
270655,ltpt:mtwr:swt
270655,ltpt:mtwr:lwt
270655,ect:spt:sps
270655,ect:spt:lps
270655,ect:spt:stpt
270655,ect:spt:ltpt
270655,ect:spt:swt
270655,ect:spt:lwt
270655,ect:spt:ltwr
270655,ect:spt:mtwr
270655,ect:lpt:sps
270655,ect:lpt:lps
270655,ect:lpt:stpt
270655,ect:lpt:ltpt
270655,ect:lpt:swt
270655,ect:lpt:lwt
270655,ect:lpt:ltwr
270655,ect:lpt:mtwr
270655,ect:sps:spt
270655,ect:sps:lpt
270655,ect:sps:stpt
270655,ect:sps:ltpt
270655,ect:sps:swt
270655,ect:sps:lwt
270655,ect:sps:ltwr
270655,ect:sps:mtwr
270655,ect:lps:spt
270655,ect:lps:lpt
270655,ect:lps:stpt
270655,ect:lps:ltpt
270655,ect:lps:swt
270655,ect:lps:lwt
270655,ect:lps:ltwr
270655,ect:lps:mtwr
270655,ect:stpt:spt
270655,ect:stpt:lpt
270655,ect:stpt:sps
270655,ect:stpt:lps
270655,ect:stpt:swt
270655,ect:stpt:lwt
270655,ect:stpt:ltwr
270655,ect:stpt:mtwr
270655,ect:ltpt:spt
270655,ect:ltpt:lpt
270655,ect:ltpt:sps
270655,ect:ltpt:lps
270655,ect:ltpt:swt
270655,ect:ltpt:lwt
270655,ect:ltpt:ltwr
270655,ect:ltpt:mtwr
270655,ect:swt:spt
270655,ect:swt:lpt
270655,ect:swt:sps
270655,ect:swt:lps
270655,ect:swt:stpt
270655,ect:swt:ltpt
270655,ect:swt:ltwr
270655,ect:swt:mtwr
270655,ect:lwt:spt
270655,ect:lwt:lpt
270655,ect:lwt:sps
270655,ect:lwt:lps
270655,ect:lwt:stpt
270655,ect:lwt:ltpt
270655,ect:lwt:ltwr
270655,ect:lwt:mtwr
270655,ect:ltwr:spt
270655,ect:ltwr:lpt
270655,ect:ltwr:sps
270655,ect:ltwr:lps
270655,ect:ltwr:stpt
270655,ect:ltwr:ltpt
270655,ect:ltwr:swt
270655,ect:ltwr:lwt
270655,ect:mtwr:spt
270655,ect:mtwr:lpt
270655,ect:mtwr:sps
270655,ect:mtwr:lps
270655,ect:mtwr:stpt
270655,ect:mtwr:ltpt
270655,ect:mtwr:swt
270655,ect:mtwr:lwt
270655,lct:spt:sps
270655,lct:spt:lps
270655,lct:spt:stpt
270655,lct:spt:ltpt
270655,lct:spt:swt
270655,lct:spt:lwt
270655,lct:spt:ltwr
270655,lct:spt:mtwr
270655,lct:lpt:sps
270655,lct:lpt:lps
270655,lct:lpt:stpt
270655,lct:lpt:ltpt
270655,lct:lpt:swt
270655,lct:lpt:lwt
270655,lct:lpt:ltwr
270655,lct:lpt:mtwr
270655,lct:sps:spt
270655,lct:sps:lpt
270655,lct:sps:stpt
270655,lct:sps:ltpt
270655,lct:sps:swt
270655,lct:sps:lwt
270655,lct:sps:ltwr
270655,lct:sps:mtwr
270655,lct:lps:spt
270655,lct:lps:lpt
270655,lct:lps:stpt
270655,lct:lps:ltpt
270655,lct:lps:swt
270655,lct:lps:lwt
270655,lct:lps:ltwr
270655,lct:lps:mtwr
270655,lct:stpt:spt
270655,lct:stpt:lpt
270655,lct:stpt:sps
270655,lct:stpt:lps
270655,lct:stpt:swt
270655,lct:stpt:lwt
270655,lct:stpt:ltwr
270655,lct:stpt:mtwr
270655,lct:ltpt:spt
270655,lct:ltpt:lpt
270655,lct:ltpt:sps
270655,lct:ltpt:lps
270655,lct:ltpt:swt
270655,lct:ltpt:lwt
270655,lct:ltpt:ltwr
270655,lct:ltpt:mtwr
270655,lct:swt:spt
270655,lct:swt:lpt
270655,lct:swt:sps
270655,lct:swt:lps
270655,lct:swt:stpt
270655,lct:swt:ltpt
270655,lct:swt:ltwr
270655,lct:swt:mtwr
270655,lct:lwt:spt
270655,lct:lwt:lpt
270655,lct:lwt:sps
270655,lct:lwt:lps
270655,lct:lwt:stpt
270655,lct:lwt:ltpt
270655,lct:lwt:ltwr
270655,lct:lwt:mtwr
270655,lct:ltwr:spt
270655,lct:ltwr:lpt
270655,lct:ltwr:sps
270655,lct:ltwr:lps
270655,lct:ltwr:stpt
270655,lct:ltwr:ltpt
270655,lct:ltwr:swt
270655,lct:ltwr:lwt
270655,lct:mtwr:spt
270655,lct:mtwr:lpt
270655,lct:mtwr:sps
270655,lct:mtwr:lps
270655,lct:mtwr:stpt
270655,lct:mtwr:ltpt
270655,lct:mtwr:swt
270655,lct:mtwr:lwt
270655,swt:spt:sps
270655,swt:spt:lps
270655,swt:spt:stpt
270655,swt:spt:ltpt
270655,swt:spt:ect
270655,swt:spt:lct
270655,swt:spt:ltwr
270655,swt:spt:mtwr
270655,swt:lpt:sps
270655,swt:lpt:lps
270655,swt:lpt:stpt
270655,swt:lpt:ltpt
270655,swt:lpt:ect
270655,swt:lpt:lct
270655,swt:lpt:ltwr
270655,swt:lpt:mtwr
270655,swt:sps:spt
270655,swt:sps:lpt
270655,swt:sps:stpt
270655,swt:sps:ltpt
270655,swt:sps:ect
270655,swt:sps:lct
270655,swt:sps:ltwr
270655,swt:sps:mtwr
270655,swt:lps:spt
270655,swt:lps:lpt
270655,swt:lps:stpt
270655,swt:lps:ltpt
270655,swt:lps:ect
270655,swt:lps:lct
270655,swt:lps:ltwr
270655,swt:lps:mtwr
270655,swt:stpt:spt
270655,swt:stpt:lpt
270655,swt:stpt:sps
270655,swt:stpt:lps
270655,swt:stpt:ect
270655,swt:stpt:lct
270655,swt:stpt:ltwr
270655,swt:stpt:mtwr
270655,swt:ltpt:spt
270655,swt:ltpt:lpt
270655,swt:ltpt:sps
270655,swt:ltpt:lps
270655,swt:ltpt:ect
270655,swt:ltpt:lct
270655,swt:ltpt:ltwr
270655,swt:ltpt:mtwr
270655,swt:ect:spt
270655,swt:ect:lpt
270655,swt:ect:sps
270655,swt:ect:lps
270655,swt:ect:stpt
270655,swt:ect:ltpt
270655,swt:ect:ltwr
270655,swt:ect:mtwr
270655,swt:lct:spt
270655,swt:lct:lpt
270655,swt:lct:sps
270655,swt:lct:lps
270655,swt:lct:stpt
270655,swt:lct:ltpt
270655,swt:lct:ltwr
270655,swt:lct:mtwr
270655,swt:ltwr:spt
270655,swt:ltwr:lpt
270655,swt:ltwr:sps
270655,swt:ltwr:lps
270655,swt:ltwr:stpt
270655,swt:ltwr:ltpt
270655,swt:ltwr:ect
270655,swt:ltwr:lct
270655,swt:mtwr:spt
270655,swt:mtwr:lpt
270655,swt:mtwr:sps
270655,swt:mtwr:lps
270655,swt:mtwr:stpt
270655,swt:mtwr:ltpt
270655,swt:mtwr:ect
270655,swt:mtwr:lct
270655,lwt:spt:sps
270655,lwt:spt:lps
270655,lwt:spt:stpt
270655,lwt:spt:ltpt
270655,lwt:spt:ect
270655,lwt:spt:lct
270655,lwt:spt:ltwr
270655,lwt:spt:mtwr
270655,lwt:lpt:sps
270655,lwt:lpt:lps
270655,lwt:lpt:stpt
270655,lwt:lpt:ltpt
270655,lwt:lpt:ect
270655,lwt:lpt:lct
270655,lwt:lpt:ltwr
270655,lwt:lpt:mtwr
270655,lwt:sps:spt
270655,lwt:sps:lpt
270655,lwt:sps:stpt
270655,lwt:sps:ltpt
270655,lwt:sps:ect
270655,lwt:sps:lct
270655,lwt:sps:ltwr
270655,lwt:sps:mtwr
270655,lwt:lps:spt
270655,lwt:lps:lpt
270655,lwt:lps:stpt
270655,lwt:lps:ltpt
270655,lwt:lps:ect
270655,lwt:lps:lct
270655,lwt:lps:ltwr
270655,lwt:lps:mtwr
270655,lwt:stpt:spt
270655,lwt:stpt:lpt
270655,lwt:stpt:sps
270655,lwt:stpt:lps
270655,lwt:stpt:ect
270655,lwt:stpt:lct
270655,lwt:stpt:ltwr
270655,lwt:stpt:mtwr
270655,lwt:ltpt:spt
270655,lwt:ltpt:lpt
270655,lwt:ltpt:sps
270655,lwt:ltpt:lps
270655,lwt:ltpt:ect
270655,lwt:ltpt:lct
270655,lwt:ltpt:ltwr
270655,lwt:ltpt:mtwr
270655,lwt:ect:spt
270655,lwt:ect:lpt
270655,lwt:ect:sps
270655,lwt:ect:lps
270655,lwt:ect:stpt
270655,lwt:ect:ltpt
270655,lwt:ect:ltwr
270655,lwt:ect:mtwr
270655,lwt:lct:spt
270655,lwt:lct:lpt
270655,lwt:lct:sps
270655,lwt:lct:lps
270655,lwt:lct:stpt
270655,lwt:lct:ltpt
270655,lwt:lct:ltwr
270655,lwt:lct:mtwr
270655,lwt:ltwr:spt
270655,lwt:ltwr:lpt
270655,lwt:ltwr:sps
270655,lwt:ltwr:lps
270655,lwt:ltwr:stpt
270655,lwt:ltwr:ltpt
270655,lwt:ltwr:ect
270655,lwt:ltwr:lct
270655,lwt:mtwr:spt
270655,lwt:mtwr:lpt
270655,lwt:mtwr:sps
270655,lwt:mtwr:lps
270655,lwt:mtwr:stpt
270655,lwt:mtwr:ltpt
270655,lwt:mtwr:ect
270655,lwt:mtwr:lct
270655,ltwr:spt:sps
270655,ltwr:spt:lps
270655,ltwr:spt:stpt
270655,ltwr:spt:ltpt
270655,ltwr:spt:ect
270655,ltwr:spt:lct
270655,ltwr:spt:swt
270655,ltwr:spt:lwt
270655,ltwr:lpt:sps
270655,ltwr:lpt:lps
270655,ltwr:lpt:stpt
270655,ltwr:lpt:ltpt
270655,ltwr:lpt:ect
270655,ltwr:lpt:lct
270655,ltwr:lpt:swt
270655,ltwr:lpt:lwt
270655,ltwr:sps:spt
270655,ltwr:sps:lpt
270655,ltwr:sps:stpt
270655,ltwr:sps:ltpt
270655,ltwr:sps:ect
270655,ltwr:sps:lct
270655,ltwr:sps:swt
270655,ltwr:sps:lwt
270655,ltwr:lps:spt
270655,ltwr:lps:lpt
270655,ltwr:lps:stpt
270655,ltwr:lps:ltpt
270655,ltwr:lps:ect
270655,ltwr:lps:lct
270655,ltwr:lps:swt
270655,ltwr:lps:lwt
270655,ltwr:stpt:spt
270655,ltwr:stpt:lpt
270655,ltwr:stpt:sps
270655,ltwr:stpt:lps
270655,ltwr:stpt:ect
270655,ltwr:stpt:lct
270655,ltwr:stpt:swt
270655,ltwr:stpt:lwt
270655,ltwr:ltpt:spt
270655,ltwr:ltpt:lpt
270655,ltwr:ltpt:sps
270655,ltwr:ltpt:lps
270655,ltwr:ltpt:ect
270655,ltwr:ltpt:lct
270655,ltwr:ltpt:swt
270655,ltwr:ltpt:lwt
270655,ltwr:ect:spt
270655,ltwr:ect:lpt
270655,ltwr:ect:sps
270655,ltwr:ect:lps
270655,ltwr:ect:stpt
270655,ltwr:ect:ltpt
270655,ltwr:ect:swt
270655,ltwr:ect:lwt
270655,ltwr:lct:spt
270655,ltwr:lct:lpt
270655,ltwr:lct:sps
270655,ltwr:lct:lps
270655,ltwr:lct:stpt
270655,ltwr:lct:ltpt
270655,ltwr:lct:swt
270655,ltwr:lct:lwt
270655,ltwr:swt:spt
270655,ltwr:swt:lpt
270655,ltwr:swt:sps
270655,ltwr:swt:lps
270655,ltwr:swt:stpt
270655,ltwr:swt:ltpt
270655,ltwr:swt:ect
270655,ltwr:swt:lct
270655,ltwr:lwt:spt
270655,ltwr:lwt:lpt
270655,ltwr:lwt:sps
270655,ltwr:lwt:lps
270655,ltwr:lwt:stpt
270655,ltwr:lwt:ltpt
270655,ltwr:lwt:ect
270655,ltwr:lwt:lct
270655,mtwr:spt:sps
270655,mtwr:spt:lps
270655,mtwr:spt:stpt
270655,mtwr:spt:ltpt
270655,mtwr:spt:ect
270655,mtwr:spt:lct
270655,mtwr:spt:swt
270655,mtwr:spt:lwt
270655,mtwr:lpt:sps
270655,mtwr:lpt:lps
270655,mtwr:lpt:stpt
270655,mtwr:lpt:ltpt
270655,mtwr:lpt:ect
270655,mtwr:lpt:lct
270655,mtwr:lpt:swt
270655,mtwr:lpt:lwt
270655,mtwr:sps:spt
270655,mtwr:sps:lpt
270655,mtwr:sps:stpt
270655,mtwr:sps:ltpt
270655,mtwr:sps:ect
270655,mtwr:sps:lct
270655,mtwr:sps:swt
270655,mtwr:sps:lwt
270655,mtwr:lps:spt
270655,mtwr:lps:lpt
270655,mtwr:lps:stpt
270655,mtwr:lps:ltpt
270655,mtwr:lps:ect
270655,mtwr:lps:lct
270655,mtwr:lps:swt
270655,mtwr:lps:lwt
270655,mtwr:stpt:spt
270655,mtwr:stpt:lpt
270655,mtwr:stpt:sps
270655,mtwr:stpt:lps
270655,mtwr:stpt:ect
270655,mtwr:stpt:lct
270655,mtwr:stpt:swt
270655,mtwr:stpt:lwt
270655,mtwr:ltpt:spt
270655,mtwr:ltpt:lpt
270655,mtwr:ltpt:sps
270655,mtwr:ltpt:lps
270655,mtwr:ltpt:ect
270655,mtwr:ltpt:lct
270655,mtwr:ltpt:swt
270655,mtwr:ltpt:lwt
270655,mtwr:ect:spt
270655,mtwr:ect:lpt
270655,mtwr:ect:sps
270655,mtwr:ect:lps
270655,mtwr:ect:stpt
270655,mtwr:ect:ltpt
270655,mtwr:ect:swt
270655,mtwr:ect:lwt
270655,mtwr:lct:spt
270655,mtwr:lct:lpt
270655,mtwr:lct:sps
270655,mtwr:lct:lps
270655,mtwr:lct:stpt
270655,mtwr:lct:ltpt
270655,mtwr:lct:swt
270655,mtwr:lct:lwt
270655,mtwr:swt:spt
270655,mtwr:swt:lpt
270655,mtwr:swt:sps
270655,mtwr:swt:lps
270655,mtwr:swt:stpt
270655,mtwr:swt:ltpt
270655,mtwr:swt:ect
270655,mtwr:swt:lct
270655,mtwr:lwt:spt
270655,mtwr:lwt:lpt
270655,mtwr:lwt:sps
270655,mtwr:lwt:lps
270655,mtwr:lwt:stpt
270655,mtwr:lwt:ltpt
270655,mtwr:lwt:ect
270655,mtwr:lwt:lct
130170,spt:sps:stpt
130170,spt:sps:ltpt
130170,spt:sps:ect
130170,spt:sps:lct
130170,spt:sps:swt
130170,spt:sps:lwt
130170,spt:sps:ltwr
130170,spt:sps:mtwr
130170,spt:lps:stpt
130170,spt:lps:ltpt
130170,spt:lps:ect
130170,spt:lps:lct
130170,spt:lps:swt
130170,spt:lps:lwt
130170,spt:lps:ltwr
130170,spt:lps:mtwr
130170,spt:stpt:sps
130170,spt:stpt:lps
130170,spt:stpt:ect
130170,spt:stpt:lct
130170,spt:stpt:swt
130170,spt:stpt:lwt
130170,spt:stpt:ltwr
130170,spt:stpt:mtwr
130170,spt:ltpt:sps
130170,spt:ltpt:lps
130170,spt:ltpt:ect
130170,spt:ltpt:lct
130170,spt:ltpt:swt
130170,spt:ltpt:lwt
130170,spt:ltpt:ltwr
130170,spt:ltpt:mtwr
130170,spt:ect:sps
130170,spt:ect:lps
130170,spt:ect:stpt
130170,spt:ect:ltpt
130170,spt:ect:swt
130170,spt:ect:lwt
130170,spt:ect:ltwr
130170,spt:ect:mtwr
130170,spt:lct:sps
130170,spt:lct:lps
130170,spt:lct:stpt
130170,spt:lct:ltpt
130170,spt:lct:swt
130170,spt:lct:lwt
130170,spt:lct:ltwr
130170,spt:lct:mtwr
130170,spt:swt:sps
130170,spt:swt:lps
130170,spt:swt:stpt
130170,spt:swt:ltpt
130170,spt:swt:ect
130170,spt:swt:lct
130170,spt:swt:ltwr
130170,spt:swt:mtwr
130170,spt:lwt:sps
130170,spt:lwt:lps
130170,spt:lwt:stpt
130170,spt:lwt:ltpt
130170,spt:lwt:ect
130170,spt:lwt:lct
130170,spt:lwt:ltwr
130170,spt:lwt:mtwr
130170,spt:ltwr:sps
130170,spt:ltwr:lps
130170,spt:ltwr:stpt
130170,spt:ltwr:ltpt
130170,spt:ltwr:ect
130170,spt:ltwr:lct
130170,spt:ltwr:swt
130170,spt:ltwr:lwt
130170,spt:mtwr:sps
130170,spt:mtwr:lps
130170,spt:mtwr:stpt
130170,spt:mtwr:ltpt
130170,spt:mtwr:ect
130170,spt:mtwr:lct
130170,spt:mtwr:swt
130170,spt:mtwr:lwt
130170,lpt:sps:stpt
130170,lpt:sps:ltpt
130170,lpt:sps:ect
130170,lpt:sps:lct
130170,lpt:sps:swt
130170,lpt:sps:lwt
130170,lpt:sps:ltwr
130170,lpt:sps:mtwr
130170,lpt:lps:stpt
130170,lpt:lps:ltpt
130170,lpt:lps:ect
130170,lpt:lps:lct
130170,lpt:lps:swt
130170,lpt:lps:lwt
130170,lpt:lps:ltwr
130170,lpt:lps:mtwr
130170,lpt:stpt:sps
130170,lpt:stpt:lps
130170,lpt:stpt:ect
130170,lpt:stpt:lct
130170,lpt:stpt:swt
130170,lpt:stpt:lwt
130170,lpt:stpt:ltwr
130170,lpt:stpt:mtwr
130170,lpt:ltpt:sps
130170,lpt:ltpt:lps
130170,lpt:ltpt:ect
130170,lpt:ltpt:lct
130170,lpt:ltpt:swt
130170,lpt:ltpt:lwt
130170,lpt:ltpt:ltwr
130170,lpt:ltpt:mtwr
130170,lpt:ect:sps
130170,lpt:ect:lps
130170,lpt:ect:stpt
130170,lpt:ect:ltpt
130170,lpt:ect:swt
130170,lpt:ect:lwt
130170,lpt:ect:ltwr
130170,lpt:ect:mtwr
130170,lpt:lct:sps
130170,lpt:lct:lps
130170,lpt:lct:stpt
130170,lpt:lct:ltpt
130170,lpt:lct:swt
130170,lpt:lct:lwt
130170,lpt:lct:ltwr
130170,lpt:lct:mtwr
130170,lpt:swt:sps
130170,lpt:swt:lps
130170,lpt:swt:stpt
130170,lpt:swt:ltpt
130170,lpt:swt:ect
130170,lpt:swt:lct
130170,lpt:swt:ltwr
130170,lpt:swt:mtwr
130170,lpt:lwt:sps
130170,lpt:lwt:lps
130170,lpt:lwt:stpt
130170,lpt:lwt:ltpt
130170,lpt:lwt:ect
